4.955608398500980227e-01,2.485802974236775754e+03,1.000000000000000000e+00,5.284385217670529755e+01,2.962166070938110352e-01,-2.357586822509765625e+02,1.277849273681640625e+02,-2.769756615161895752e-01,2.486567306518554688e+01,-6.661020755767822266e+00,-5.391183376312255859e+00,-1.200306129455566406e+01,-7.363918304443359375e+00,-9.367087364196777344e+00,-4.246761798858642578e+00,-1.182472610473632812e+01,-3.982622146606445312e+00,-6.321882247924804688e+00,3.380546808242797852e+00,-3.479610204696655273e+00,-1.508007168769836426e+00,-4.960238933563232422e+00,1.086645603179931641e+00,-2.631728649139404297e+00,-5.400729179382324219e+00,1.000000000000000000e+00
4.970748255099403101e-01,1.684937985162229097e+03,1.000000000000000000e+00,1.171691482925263159e+02,2.447736263275146484e-01,-1.839742889404296875e+02,1.128880615234375000e+02,9.704406738281250000e+00,3.883464431762695312e+01,-2.938467264175415039e+00,1.001295948028564453e+01,-3.290281295776367188e-01,1.091511726379394531e+00,-2.978157043457031250e+00,1.934775471687316895e+00,-5.067218303680419922e+00,6.411281108856201172e+00,-7.986937522888183594e+00,1.252019107341766357e-01,3.946880400180816650e-01,3.228203058242797852e+00,1.450475573539733887e+00,2.716616392135620117e+00,-1.426471918821334839e-01,1.385219812393188477e+00,1.000000000000000000e+00
4.972207063049225995e-01,1.870858937205778830e+03,1.000000000000000000e+00,1.306782975437311052e+02,3.396932184696197510e-01,-1.698069305419921875e+02,1.120148010253906250e+02,1.235086822509765625e+01,4.462822723388671875e+01,3.095500469207763672e+00,6.191515922546386719e+00,5.320633888244628906e+00,-4.300145626068115234e+00,-6.751038879156112671e-02,8.203254699707031250e+00,-6.734053134918212891e+00,9.951928138732910156e+00,-6.433355808258056641e+00,7.302126884460449219e+00,5.233220100402832031e+00,3.843615770339965820e+00,-2.202980995178222656e+00,-6.929023742675781250e+00,-4.488645553588867188e+00,3.919098377227783203e+00,1.000000000000000000e+00
4.934905419358154854e-01,1.890643460024080696e+03,1.000000000000000000e+00,3.398489350349485960e+01,3.134160935878753662e-01,-2.561064147949218750e+02,1.399423370361328125e+02,-1.129264354705810547e+01,2.401802825927734375e+01,4.606680393218994141e+00,1.509040451049804688e+01,2.657708883285522461e+00,6.498569965362548828e+00,-3.854556798934936523e+00,5.856803059577941895e-01,-8.016276359558105469e+00,4.979829311370849609e+00,1.805914282798767090e+00,1.214018583297729492e+00,3.566521883010864258e+00,1.034997344017028809e+00,-2.085453271865844727e+00,-3.985607147216796875e+00,1.146708869934082031e+01,-5.235541820526123047e+00,1.000000000000000000e+00
4.988730141693336062e-01,1.823267405179814432e+03,1.000000000000000000e+00,4.528367204753266151e+01,2.865616977214813232e-01,-3.066791687011718750e+02,1.303626708984375000e+02,-1.288543415069580078e+01,1.438658618927001953e+01,9.635170936584472656e+00,3.210704803466796875e+00,-1.000652027130126953e+01,-3.356366395950317383e+00,-1.114716625213623047e+01,-4.475730895996093750e+00,-5.365659713745117188e+00,-2.283449649810791016e+00,-3.097950935363769531e+00,4.517804622650146484e+00,-8.857211470603942871e-01,4.842421412467956543e-02,1.725536584854125977e+00,2.177756547927856445e+00,-9.211637377738952637e-01,4.412512779235839844e+00,1.000000000000000000e+00
4.779641627401232107e-01,3.156385660836713214e+03,1.000000000000000000e+00,3.431286899988598549e+01,5.157363414764404297e-01,-1.038180770874023438e+02,8.587731170654296875e+01,-6.566584014892578125e+01,6.980484771728515625e+01,-4.790217590332031250e+01,5.960851669311523438e+01,-2.536395072937011719e+01,3.836382293701171875e+01,-1.041907691955566406e+01,2.017591476440429688e+01,1.333035826683044434e+00,-3.097954750061035156e+00,1.375399112701416016e+01,-4.967534065246582031e+00,2.216455268859863281e+01,-7.450240612030029297e+00,2.072638130187988281e+01,-9.166751861572265625e+00,7.125404834747314453e+00,-8.083079338073730469e+00,1.000000000000000000e+00
4.990135830744461543e-01,1.700409922314783671e+03,1.000000000000000000e+00,2.324961165960441178e+01,1.797229051589965820e-01,-2.727171936035156250e+02,9.240335845947265625e+01,-8.708994293212890625e+01,1.147783660888671875e+01,-4.426149749755859375e+01,7.483920574188232422e+00,-3.743943786621093750e+01,1.822027683258056641e+00,-1.945843124389648438e+01,5.657244473695755005e-02,4.906389236450195312e+00,-5.108420252799987793e-01,1.963356018066406250e+01,8.433147430419921875e+00,1.876162719726562500e+01,1.912640571594238281e+00,2.252775001525878906e+01,5.512719631195068359e+00,4.471549987792968750e+00,-9.342785835266113281e+00,1.000000000000000000e+00
4.982217288872780037e-01,1.394174848097864242e+03,1.000000000000000000e+00,2.376593977054097806e+01,2.543841898441314697e-01,-2.917017822265625000e+02,1.554780883789062500e+02,2.732797622680664062e+00,3.759454727172851562e+01,-2.176962089538574219e+01,1.902919578552246094e+01,-1.629358291625976562e+01,6.068985939025878906e+00,-9.731074333190917969e+00,3.285420417785644531e+00,1.142410516738891602e+00,4.339669704437255859e+00,7.802257537841796875e+00,-7.178805351257324219e+00,4.377285957336425781e+00,-9.598490715026855469e+00,6.966783523559570312e+00,-7.396346092224121094e+00,2.676739692687988281e+00,-2.377605199813842773e+00,1.000000000000000000e+00
4.839624032018503552e-01,2.362408296357624295e+03,1.000000000000000000e+00,3.023531510704906466e+01,5.009126663208007812e-01,-2.275792999267578125e+02,7.235210418701171875e+01,-3.134624481201171875e+01,6.040922927856445312e+01,-2.182141876220703125e+01,2.098871612548828125e+01,-1.533925056457519531e+01,8.941541671752929688e+00,-1.113000965118408203e+01,-8.030689954757690430e-01,-2.874486446380615234e+00,-1.041931629180908203e+01,-1.138296723365783691e+00,-1.458459568023681641e+01,2.586498260498046875e-01,-7.099557876586914062e+00,9.898590087890625000e+00,-1.325736284255981445e+00,4.968825817108154297e+00,-1.569729447364807129e-01,1.000000000000000000e+00
4.974035692419329080e-01,1.225291797462275326e+03,1.000000000000000000e+00,3.857241317684415094e+01,3.854106068611145020e-01,-1.903351745605468750e+02,1.453505249023437500e+02,-1.118479728698730469e+01,3.352455520629882812e+01,-4.721459865570068359e+00,2.497609329223632812e+01,-2.039186477661132812e+01,2.118925094604492188e+01,-3.261231899261474609e+00,-2.268844985961914062e+01,-4.062448978424072266e+00,2.335212193429470062e-03,1.032908725738525391e+01,-2.827260971069335938e+00,9.193499565124511719e+00,-3.930675268173217773e+00,-1.301864624023437500e+00,-4.373186111450195312e+00,3.697821870446205139e-02,-5.452638149261474609e+00,1.000000000000000000e+00
4.979818136465679612e-01,1.608732344658400962e+03,1.000000000000000000e+00,5.685596521036175943e+01,5.814647078514099121e-01,-1.408328704833984375e+02,1.361951293945312500e+02,-1.710217285156250000e+01,6.038822174072265625e+01,-1.201099300384521484e+01,2.984271621704101562e+01,-2.998144865036010742e+00,2.068591308593750000e+01,8.013939857482910156e-01,1.286686897277832031e+01,1.122750282287597656e+01,1.781769633293151855e+00,1.039263820648193359e+01,-2.006583213806152344e+00,1.130336284637451172e+01,-3.673061370849609375e+00,9.877782821655273438e+00,-1.878203451633453369e-01,5.669046401977539062e+00,2.073839426040649414e+00,1.000000000000000000e+00
4.965986008911665861e-01,1.616360201727851972e+03,1.000000000000000000e+00,1.330641913465131410e+01,4.268338978290557861e-01,-2.271762084960937500e+02,1.671110839843750000e+02,-6.645835113525390625e+01,5.886204910278320312e+01,-2.184375572204589844e+01,3.541832733154296875e+01,-2.007202720642089844e+01,1.597573375701904297e+01,-1.644131898880004883e+00,-2.792627364397048950e-02,-4.994492530822753906e+00,-3.046062946319580078e+00,2.626251459121704102e+00,-1.291092395782470703e+01,5.695040225982666016e+00,-1.747875213623046875e+01,1.159816265106201172e+00,-8.046543121337890625e+00,3.829630851745605469e+00,-8.373606681823730469e+00,1.000000000000000000e+00
4.959353280649440587e-01,1.902459303088235856e+03,1.000000000000000000e+00,3.901829526574754681e+01,3.109065890312194824e-01,-1.102377853393554688e+02,1.485805511474609375e+02,-6.194643020629882812e+01,6.526167297363281250e+01,-4.258759307861328125e+01,2.453538131713867188e+01,-1.804033279418945312e+01,3.068827867507934570e+00,-9.045235633850097656e+00,-5.454404354095458984e+00,-7.110260009765625000e+00,-5.500124454498291016e+00,-1.096386313438415527e+00,-5.867578983306884766e+00,4.363179683685302734e+00,-1.045328140258789062e+01,8.822562217712402344e+00,-1.716287803649902344e+01,-6.014488935470581055e-01,-6.249549865722656250e+00,1.000000000000000000e+00
4.915645302100931091e-01,2.159719823528118923e+03,1.000000000000000000e+00,8.205696538265094375e+01,4.433822929859161377e-01,-5.770051574707031250e+01,1.339673919677734375e+02,-1.814381980895996094e+01,6.836646270751953125e+01,-3.636747741699218750e+01,5.211656188964843750e+01,-2.252970123291015625e+01,2.888698196411132812e+01,-1.349616146087646484e+01,1.069754505157470703e+01,-5.309306621551513672e+00,-9.522954940795898438e+00,3.722916603088378906e+00,-1.367861747741699219e+01,1.302705860137939453e+01,-1.242852210998535156e+01,1.242966938018798828e+01,-9.875503540039062500e+00,5.238160133361816406e+00,-8.652217864990234375e+00,1.000000000000000000e+00
4.923581900021541946e-01,2.004163187771318462e+03,1.000000000000000000e+00,1.864944251999735769e+01,4.295150339603424072e-01,-2.186134338378906250e+02,1.295245513916015625e+02,-3.984087753295898438e+01,8.636585235595703125e+01,-2.635457038879394531e+01,3.897439956665039062e+01,-8.633773803710937500e+00,9.610839843750000000e+00,8.592213630676269531e+00,-1.735204100608825684e+00,-4.420321285724639893e-01,3.948967218399047852e+00,-5.354494094848632812e+00,-2.234544277191162109e+00,2.836346924304962158e-01,-1.291921234130859375e+01,1.014585685729980469e+01,-1.544975757598876953e+01,1.304076194763183594e+01,-7.059937000274658203e+00,1.000000000000000000e+00
4.927890338892731426e-01,2.517443054498879519e+03,1.000000000000000000e+00,1.262068579272778202e+01,3.163578808307647705e-01,-2.588446960449218750e+02,1.043672409057617188e+02,-4.842979049682617188e+01,5.972814178466796875e+01,-2.826092529296875000e+01,3.396813583374023438e+01,-1.611732292175292969e+01,1.484339427947998047e+01,-9.641778945922851562e+00,7.410082817077636719e+00,-3.483768403530120850e-01,-4.455721855163574219e+00,9.275156021118164062e+00,-4.025435924530029297e+00,1.473206043243408203e+01,-5.664812088012695312e+00,7.727183341979980469e+00,-1.602723121643066406e+01,-4.971076488494873047e+00,-4.226990699768066406e+00,1.000000000000000000e+00
4.944159731513186329e-01,2.031726935467688463e+03,1.000000000000000000e+00,2.920623017924554432e+01,4.348063766956329346e-01,-1.730987701416015625e+02,1.240471343994140625e+02,-4.183477783203125000e+01,7.013581848144531250e+01,-1.503686141967773438e+01,4.280982589721679688e+01,-1.161458015441894531e+01,1.996759796142578125e+01,-5.960342884063720703e+00,8.045551300048828125e+00,4.737349033355712891e+00,-3.224717378616333008e+00,7.922430992126464844e+00,-5.765213012695312500e+00,1.035047912597656250e+01,-1.124810028076171875e+01,8.333572387695312500e+00,-4.722484111785888672e+00,3.918329954147338867e+00,-4.462770462036132812e+00,1.000000000000000000e+00
4.936563906620256570e-01,2.201185478732699721e+03,1.000000000000000000e+00,7.693823549254494409e+00,3.409741520881652832e-01,-3.130296325683593750e+02,1.188839645385742188e+02,-3.357101821899414062e+01,6.623812866210937500e+01,-2.353775024414062500e+01,4.365528869628906250e+01,-1.267266654968261719e+01,2.087608909606933594e+01,-6.681155681610107422e+00,3.777343511581420898e+00,-2.369947671890258789e+00,-6.734410762786865234e+00,4.282933712005615234e+00,-4.234937191009521484e+00,1.921306037902832031e+01,-7.567195892333984375e+00,6.263280391693115234e+00,-1.358903694152832031e+01,-5.219194889068603516e+00,-7.060501098632812500e+00,1.000000000000000000e+00
4.966269076396290227e-01,1.720131121357440406e+03,1.000000000000000000e+00,2.631301414045427833e+01,3.752635419368743896e-01,-1.703903350830078125e+02,1.432506256103515625e+02,-4.163997268676757812e+01,6.498702239990234375e+01,-2.257889938354492188e+01,4.375321578979492188e+01,-1.432976436614990234e+01,2.046346092224121094e+01,-9.937770843505859375e+00,1.697759181261062622e-01,8.735846519470214844e+00,3.392147779464721680e+00,1.619666481018066406e+01,-7.159325122833251953e+00,4.666954040527343750e+00,-1.179821109771728516e+01,3.362697362899780273e+00,-4.232376098632812500e+00,7.037263393402099609e+00,-3.607016086578369141e+00,1.000000000000000000e+00
4.963434545001020326e-01,1.722688680813421342e+03,1.000000000000000000e+00,2.473558296145231949e+01,3.652725517749786377e-01,-1.423455505371093750e+02,1.562387390136718750e+02,-6.475186157226562500e+01,4.990180206298828125e+01,-3.656059265136718750e+01,3.776965713500976562e+01,-2.316192817687988281e+01,2.593967819213867188e+01,-3.927266836166381836e+00,8.524401664733886719e+00,6.492937564849853516e+00,-4.622400760650634766e+00,5.934403896331787109e+00,-7.972990512847900391e+00,1.090422248840332031e+01,-1.157804203033447266e+01,8.412672996520996094e+00,-6.914323806762695312e+00,6.327092647552490234e+00,5.504501461982727051e-01,1.000000000000000000e+00
4.957879341035612564e-01,1.956693740156231343e+03,1.000000000000000000e+00,8.419316268306147322e+00,2.655357718467712402e-01,-3.061255798339843750e+02,1.330386199951171875e+02,-4.138371658325195312e+01,7.200321960449218750e+01,-2.435380935668945312e+01,3.743112182617187500e+01,-1.060589790344238281e+01,2.210836982727050781e+01,-3.962709903717041016e+00,7.387167453765869141e+00,2.786686420440673828e+00,-1.263889193534851074e+00,2.120164394378662109e+00,-1.233967971801757812e+01,1.471067810058593750e+01,-1.022686290740966797e+01,1.399681377410888672e+01,2.059861660003662109e+00,-2.967796325683593750e+00,-1.155679702758789062e+01,1.000000000000000000e+00
4.966835982675343875e-01,1.977044107013210578e+03,1.000000000000000000e+00,3.114843948748717395e+01,4.079363644123077393e-01,-1.867431640625000000e+02,1.349247436523437500e+02,-3.656158447265625000e+01,6.553588104248046875e+01,-9.219153404235839844e+00,4.134059906005859375e+01,-8.269182205200195312e+00,1.733774757385253906e+01,-6.804008007049560547e+00,6.516866207122802734e+00,6.562649726867675781e+00,-1.203255176544189453e+00,1.023486709594726562e+01,-4.558614253997802734e+00,9.887387275695800781e+00,-5.936612129211425781e+00,1.007787132263183594e+01,-1.085989117622375488e+00,5.221690177917480469e+00,-1.882436037063598633e+00,1.000000000000000000e+00
4.968933535907843480e-01,1.808344261329071060e+03,1.000000000000000000e+00,6.443205970040695618e+00,3.801407814025878906e-01,-2.953825073242187500e+02,1.618579559326171875e+02,-7.030825042724609375e+01,4.492590713500976562e+01,-3.198186492919921875e+01,2.994577217102050781e+01,-4.068246078491210938e+01,8.248243331909179688e+00,-2.299295997619628906e+01,-5.053409576416015625e+00,-4.367660045623779297e+00,-9.183457374572753906e+00,3.634752511978149414e+00,-1.456364059448242188e+01,4.783699989318847656e+00,-1.420201587677001953e+01,9.327426910400390625e+00,-9.023473739624023438e+00,2.306579351425170898e+00,-3.369798183441162109e+00,1.000000000000000000e+00
4.867252627763682393e-01,2.471805047195156021e+03,1.000000000000000000e+00,8.716965695965733119e+00,4.433970749378204346e-01,-2.287120513916015625e+02,1.224136352539062500e+02,-5.913887405395507812e+01,5.788006973266601562e+01,-5.504119491577148438e+01,3.974784851074218750e+01,-2.467359924316406250e+01,2.523387527465820312e+01,-2.107345962524414062e+01,2.630531549453735352e+00,-9.097700119018554688e+00,-5.193668842315673828e+00,9.802402496337890625e+00,-1.745387077331542969e+01,1.080200195312500000e+01,-9.280840873718261719e+00,7.928108215332031250e+00,-1.326007652282714844e+01,9.940224647521972656e+00,-7.550366401672363281e+00,1.000000000000000000e+00
4.923942098586444605e-01,1.908528126875123917e+03,1.000000000000000000e+00,1.400556443184191124e+01,6.082805395126342773e-01,-2.314029083251953125e+02,1.246214218139648438e+02,-3.389687347412109375e+01,6.912187194824218750e+01,-2.594059371948242188e+01,5.983133316040039062e+01,-1.355357837677001953e+01,3.451795196533203125e+01,-9.102556228637695312e+00,1.043652629852294922e+01,4.122245311737060547e+00,-3.840234279632568359e+00,1.255233955383300781e+01,-8.515692710876464844e+00,1.217351245880126953e+01,-1.373415184020996094e+01,8.250703811645507812e+00,-9.103937149047851562e+00,4.537650585174560547e+00,-4.222402095794677734e+00,1.000000000000000000e+00
4.956583456664333531e-01,1.768790458302838488e+03,1.000000000000000000e+00,7.449570013060565543e+01,3.719396591186523438e-01,-1.532390594482421875e+02,1.232677536010742188e+02,1.345956897735595703e+01,2.226053047180175781e+01,-5.105422496795654297e+00,3.142554998397827148e+00,-2.508777618408203125e+00,4.267576694488525391e+00,-8.624613285064697266e-01,2.466846227645874023e+00,-4.397631168365478516e+00,3.527790069580078125e+00,-1.833117365837097168e+00,4.074364662170410156e+00,-2.401601552963256836e+00,2.040154218673706055e+00,-1.389430761337280273e+00,2.101459264755249023e+00,-3.328756690025329590e-01,7.210960388183593750e-01,1.000000000000000000e+00
4.878072378038364465e-01,2.853381036042886990e+03,1.000000000000000000e+00,1.317131590733645226e+02,4.033848047256469727e-01,-1.109794158935546875e+02,6.891610717773437500e+01,2.862427139282226562e+01,3.089018440246582031e+01,3.523478031158447266e+00,2.108336830139160156e+01,-2.323657572269439697e-01,9.486462593078613281e+00,2.578993141651153564e-01,1.219386005401611328e+01,2.635845661163330078e+00,1.039743328094482422e+01,8.043972969055175781e+00,1.222733402252197266e+01,6.778822422027587891e+00,3.146051168441772461e+00,-5.079406738281250000e+00,-2.614331960678100586e+00,-1.078589320182800293e+00,-1.722585439682006836e+00,1.000000000000000000e+00
4.906878166104559624e-01,2.636730145609524698e+03,1.000000000000000000e+00,1.023698327844577705e+02,3.764969110488891602e-01,-9.032154083251953125e+01,8.317976379394531250e+01,2.066913127899169922e+00,1.962642097473144531e+01,2.170269966125488281e+01,9.982041358947753906e+00,-1.226809978485107422e+01,9.250770568847656250e+00,1.992815375328063965e+00,7.969776630401611328e+00,-4.986907005310058594e+00,-2.655373573303222656e+00,-6.243556365370750427e-02,-4.817292690277099609e+00,-6.368413448333740234e+00,-4.021412372589111328e+00,-8.863541603088378906e+00,-6.677403450012207031e+00,-7.535250186920166016e+00,-1.400894165039062500e+00,1.000000000000000000e+00
4.974656046343229332e-01,1.599793835739851602e+03,1.000000000000000000e+00,8.768839961839556452e+01,4.546409845352172852e-01,-2.139819335937500000e+02,1.069982376098632812e+02,-3.121012496948242188e+01,3.600728607177734375e+01,2.176195526123046875e+01,-6.695422649383544922e+00,-4.918680667877197266e+00,1.796082878112792969e+01,5.967815399169921875e+00,3.301766872406005859e+00,2.950613975524902344e+00,1.110914802551269531e+01,9.410796165466308594e-01,1.211666107177734375e+01,1.578017044067382812e+01,1.388095283508300781e+01,7.941316127777099609e+00,5.780923843383789062e+00,9.101122856140136719e+00,1.272994709014892578e+01,1.000000000000000000e+00
4.985343893188047271e-01,1.396882330361915592e+03,1.000000000000000000e+00,8.320048660185678102e+01,2.673082053661346436e-01,-2.101431884765625000e+02,1.524568786621093750e+02,-3.672964477539062500e+01,2.029830741882324219e+01,-6.022294044494628906e+00,-2.092363929748535156e+01,7.942062377929687500e+00,1.384888589382171631e-01,-1.987743949890136719e+01,-1.846821546554565430e+00,-2.045379638671875000e+00,-1.048351669311523438e+01,1.607208132743835449e+00,5.238003253936767578e+00,-3.727708339691162109e+00,-2.225178480148315430e+00,2.266283988952636719e+00,3.477037250995635986e-01,-4.874713897705078125e+00,2.197541236877441406e+00,1.000000000000000000e+00
4.980022645536879011e-01,1.537535032228292266e+03,1.000000000000000000e+00,9.316922581609333065e+01,3.119179010391235352e-01,-1.503893890380859375e+02,1.444934387207031250e+02,-2.216336441040039062e+01,3.459088516235351562e+01,-3.236338615417480469e+00,1.544851684570312500e+01,2.927164554595947266e+00,8.064993858337402344e+00,2.270432472229003906e+00,2.277234554290771484e+00,-2.822504520416259766e+00,-1.425362944602966309e+00,-4.835484027862548828e+00,-2.241153240203857422e+00,-5.076519489288330078e+00,-2.719979286193847656e-01,-4.863721370697021484e+00,1.110303997993469238e+00,-1.494012475013732910e+00,9.792035222053527832e-01,1.000000000000000000e+00
4.857399633257193372e-01,3.266721057134298462e+03,1.000000000000000000e+00,7.079205542025147224e+01,3.950981497764587402e-01,-1.112632522583007812e+02,8.822733306884765625e+01,7.486734867095947266e+00,1.716204833984375000e+01,-1.156796646118164062e+01,6.239925384521484375e+00,2.470348358154296875e+00,8.731228828430175781e+00,2.590508222579956055e+00,9.263513565063476562e+00,4.637491703033447266e+00,9.799778938293457031e+00,1.953825354576110840e+00,1.239875197410583496e+00,-7.781022787094116211e-01,3.403922796249389648e+00,-4.799887657165527344e+00,2.804536819458007812e+00,6.413119316101074219e+00,2.900096654891967773e+00,1.000000000000000000e+00
4.899833559839092967e-01,2.741328828084938323e+03,1.000000000000000000e+00,7.526721705739450385e+01,4.312585294246673584e-01,-1.163602218627929688e+02,7.627159881591796875e+01,-1.672355461120605469e+01,4.489312744140625000e+01,2.112593650817871094e+01,1.172143650054931641e+01,3.898089885711669922e+00,1.053576469421386719e+01,-2.178072929382324219e+00,2.379105091094970703e+00,2.975405931472778320e+00,-1.291560083627700806e-01,-5.235289573669433594e+00,-1.854871630668640137e+00,-7.330670833587646484e+00,-1.981525421142578125e+00,-3.505908489227294922e+00,-6.839773654937744141e-01,-3.790124416351318359e+00,2.315507888793945312e+00,1.000000000000000000e+00
4.922615151345655637e-01,2.735068419131645442e+03,1.000000000000000000e+00,5.100017706572571541e+01,4.481277167797088623e-01,-1.313188781738281250e+02,7.983451843261718750e+01,-4.417782211303710938e+01,2.199847984313964844e+01,2.778927993774414062e+01,1.763498878479003906e+01,-3.960981369018554688e+00,1.053947830200195312e+01,2.070795774459838867e+00,2.975055694580078125e+00,1.059495329856872559e+00,-6.564410924911499023e-01,1.000457167625427246e+00,-2.514280796051025391e+00,-9.997564554214477539e-01,-4.129156589508056641e+00,-2.617511153221130371e-01,7.744284346699714661e-03,-3.924435138702392578e+00,-9.540560245513916016e-01,1.000000000000000000e+00
4.898011939549417049e-01,2.626861424695239748e+03,1.000000000000000000e+00,4.603525276127375321e+01,3.830666542053222656e-01,-1.582270507812500000e+02,1.043638992309570312e+02,9.955271482467651367e-01,2.390501022338867188e+01,-3.766111850738525391e+00,7.504442691802978516e+00,-3.961775064468383789e+00,3.464358091354370117e+00,-4.773013591766357422e+00,1.995396852493286133e+00,2.025091648101806641e+00,-4.992606937885284424e-01,-3.731597185134887695e+00,-3.765324831008911133e+00,-8.830321311950683594e+00,8.238070011138916016e-01,-8.645742416381835938e+00,-1.932226061820983887e+00,-1.011770343780517578e+01,-7.304353117942810059e-01,1.000000000000000000e+00
4.967928900875133724e-01,1.922481876570461509e+03,1.000000000000000000e+00,6.898444006455504507e+01,2.646120786666870117e-01,-2.113403930664062500e+02,1.150772399902343750e+02,1.481033802032470703e+01,2.468935585021972656e+01,8.598635673522949219e+00,5.059489250183105469e+00,2.619216203689575195e+00,4.392007350921630859e+00,2.128290176391601562e+00,2.234637737274169922e+00,-3.011178731918334961e+00,3.182428121566772461e+00,-2.999560832977294922e+00,-4.417422294616699219e+00,-4.185928821563720703e+00,5.168920040130615234e+00,8.154183387756347656e+00,9.748124122619628906e+00,3.941967010498046875e+00,1.457555055618286133e+00,1.000000000000000000e+00
4.930234210482555279e-01,2.392576602542383625e+03,1.000000000000000000e+00,6.722075417769511319e+01,3.173162937164306641e-01,-1.619062652587890625e+02,7.735845947265625000e+01,4.707760334014892578e+00,4.060675048828125000e+01,6.629637241363525391e+00,9.306114196777343750e+00,5.710340976715087891e+00,7.066710948944091797e+00,-1.004821181297302246e+00,9.664568901062011719e+00,1.126864528656005859e+01,4.955555438995361328e+00,4.908282756805419922e-01,3.111453294754028320e+00,3.385243415832519531e+00,8.617987632751464844e-01,-2.845683097839355469e+00,-3.100633144378662109e+00,-4.294367313385009766e+00,-8.635350227355957031e+00,1.000000000000000000e+00
4.949614436303002574e-01,2.272972247774751395e+03,1.000000000000000000e+00,7.643169918227577853e+01,3.809657990932464600e-01,-1.095551071166992188e+02,1.063579711914062500e+02,-2.241620635986328125e+01,1.660629463195800781e+01,1.617684173583984375e+01,3.606980800628662109e+00,-7.418107986450195312e+00,3.829558372497558594e+00,5.679816603660583496e-01,3.361910820007324219e+00,5.809558629989624023e-01,4.165050983428955078e+00,1.976548910140991211e+00,-1.116009712219238281e+00,-1.864296913146972656e+00,2.460403442382812500e+00,1.026789307594299316e+00,1.502831816673278809e+00,-8.739191293716430664e-01,-4.197785854339599609e+00,1.000000000000000000e+00
4.894504753597511137e-01,2.599438427267157749e+03,1.000000000000000000e+00,7.358599635482731571e+01,3.043330609798431396e-01,-1.654831390380859375e+02,1.150056381225585938e+02,1.114701509475708008e+00,2.594359207153320312e+01,-1.525871658325195312e+01,7.511910915374755859e+00,-2.098573303222656250e+01,-1.304423332214355469e+00,-1.375040054321289062e+01,-1.163996696472167969e+00,-1.095091724395751953e+01,-3.493837118148803711e-01,-7.371187686920166016e+00,-3.968277931213378906e+00,-8.481047630310058594e+00,-3.885594844818115234e+00,1.614354968070983887e+00,-3.709179759025573730e-01,-1.412704229354858398e+00,7.763844013214111328e+00,1.000000000000000000e+00
4.990506410440530005e-01,1.391471176356393244e+03,1.000000000000000000e+00,6.506727425483559557e+01,2.299462258815765381e-01,-2.235562591552734375e+02,1.663039550781250000e+02,-4.187782669067382812e+01,2.238797378540039062e+01,-9.332398414611816406e+00,-8.396496772766113281e+00,-2.672185897827148438e+00,-2.506813526153564453e+00,-1.882575392723083496e+00,-3.632072210311889648e+00,-1.444731521606445312e+01,-7.835626125335693359e+00,-4.106529712677001953e+00,9.854972362518310547e-01,-2.712352752685546875e+00,-1.754838943481445312e+00,-1.991973638534545898e+00,-2.168298006057739258e+00,-6.258967399597167969e+00,-6.103017807006835938e+00,1.000000000000000000e+00
4.970982571402224326e-01,2.013125888041485950e+03,1.000000000000000000e+00,6.431001420999746188e+01,3.152742981910705566e-01,-2.147155151367187500e+02,1.477180328369140625e+02,-5.027018070220947266e+00,2.102185249328613281e+01,9.284560084342956543e-01,5.067018508911132812e+00,-2.376833677291870117e+00,-4.992316246032714844e+00,-6.356184005737304688e+00,5.787072777748107910e-01,-2.360509872436523438e+00,4.737846851348876953e+00,1.690442562103271484e+00,1.665112823247909546e-01,-1.294515967369079590e+00,-1.061814308166503906e+00,-3.093336582183837891e+00,1.356690764427185059e+00,-2.668709516525268555e+00,-3.409040212631225586e+00,1.000000000000000000e+00
4.936349110127150608e-01,2.306246531082367255e+03,1.000000000000000000e+00,4.562666726973019848e+01,4.292324483394622803e-01,-2.293467254638671875e+02,1.086405487060546875e+02,-7.649150371551513672e+00,1.862499046325683594e+01,-2.185295581817626953e+00,-6.630516052246093750e+00,-2.581553459167480469e+00,-4.630598068237304688e+00,-1.352170848846435547e+01,2.580411195755004883e+00,-8.822489738464355469e+00,-5.526051998138427734e+00,5.737851858139038086e-01,-3.877715110778808594e+00,-1.124469041824340820e+00,1.451780200004577637e+00,-6.573713779449462891e+00,1.435133576393127441e+00,-1.300167918205261230e+00,-8.852682709693908691e-01,0.000000000000000000e+00
4.933711162072807466e-01,2.814156247578041075e+03,1.000000000000000000e+00,2.589061162864537380e+01,4.829452633857727051e-01,-3.485785827636718750e+02,9.846438598632812500e+01,1.717559623718261719e+01,2.633453369140625000e+01,1.367486190795898438e+01,1.045684814453125000e+01,-3.770524263381958008e-01,1.301880836486816406e+00,-3.648437976837158203e+00,3.445821285247802734e+00,-6.145597457885742188e+00,1.819375753402709961e-01,2.277187407016754150e-01,-8.944389224052429199e-02,2.439359903335571289e+00,1.956527829170227051e+00,-2.372132778167724609e+00,3.616470575332641602e+00,2.886217534542083740e-01,5.035591125488281250e-01,0.000000000000000000e+00
